scaler,method,k,n_components,n_neighbors,min_dist,metric,bic,aic,silhouette,calinski_harabasz,davies_bouldin
Power (Yeo-Johnson),KMeans,2,8,15,0.2,correlation,,,0.326701283454895,1253.434326171875,1.2862847831885387
Power (Yeo-Johnson),GMM,3,8,15,0.2,correlation,40049.840226239015,39279.8359375,0.3017919659614563,1019.6884765625,1.1714763138730386
Power (Yeo-Johnson),KMeans,3,8,15,0.2,correlation,,,0.3269645571708679,1153.48388671875,1.0718343999624702
Power (Yeo-Johnson),GMM,4,8,15,0.2,correlation,36253.955006039425,35225.3671875,0.2787855863571167,935.9505004882812,1.302014138223907
Power (Yeo-Johnson),KMeans,4,8,15,0.2,correlation,,,0.32451823353767395,1178.986328125,1.1547851606008996
Power (Yeo-Johnson),GMM,5,8,15,0.2,correlation,33195.30220771484,31908.130859375,0.24713744223117828,871.3035888671875,1.3015673818656857
Power (Yeo-Johnson),KMeans,5,8,15,0.2,correlation,,,0.3016397953033447,1050.246826171875,1.1625368852916096
Power (Yeo-Johnson),GMM,6,8,15,0.2,correlation,30918.72753439026,29372.97265625,0.27374282479286194,950.402099609375,1.298124023656175
Power (Yeo-Johnson),KMeans,6,8,15,0.2,correlation,,,0.29220348596572876,1014.7387084960938,1.254965746530212
Power (Yeo-Johnson),GMM,7,8,15,0.2,correlation,28462.14309544067,26657.8046875,0.2682455778121948,828.4330444335938,1.3186878802198805
Power (Yeo-Johnson),KMeans,7,8,15,0.2,correlation,,,0.29808393120765686,916.2067260742188,1.2379065888414895
Power (Yeo-Johnson),GMM,2,8,15,0.2,euclidean,43932.5027901886,43421.08203125,0.25041356682777405,848.2656860351562,1.5227740881376124
Power (Yeo-Johnson),KMeans,2,8,15,0.2,euclidean,,,0.33387312293052673,1255.1370849609375,1.2889363791411932
Power (Yeo-Johnson),GMM,3,8,15,0.2,euclidean,38856.504288739015,38086.5,0.3365800976753235,1144.8211669921875,1.091474401431813
Power (Yeo-Johnson),KMeans,3,8,15,0.2,euclidean,,,0.3524760603904724,1226.1005859375,1.085320739223513
Power (Yeo-Johnson),GMM,4,8,15,0.2,euclidean,33262.894459164425,32234.306640625,0.3734670579433441,1035.7303466796875,1.2672885148430093
Power (Yeo-Johnson),KMeans,4,8,15,0.2,euclidean,,,0.3861927390098572,1091.2227783203125,1.24762747622431
Power (Yeo-Johnson),GMM,5,8,15,0.2,euclidean,27958.85298896484,26671.681640625,0.36800816655158997,944.4540405273438,1.0033244618836072
Power (Yeo-Johnson),KMeans,5,8,15,0.2,euclidean,,,0.38672032952308655,999.0625610351562,0.9670094745316204
Power (Yeo-Johnson),GMM,6,8,15,0.2,euclidean,24946.25292501526,23400.498046875,0.3170226812362671,850.0028686523438,1.228036430836544
Power (Yeo-Johnson),KMeans,6,8,15,0.2,euclidean,,,0.35345423221588135,940.8296508789062,1.0964467509072144
Power (Yeo-Johnson),GMM,7,8,15,0.2,euclidean,22893.43606419067,21089.09765625,0.28932905197143555,871.0562133789062,1.3107930925202957
Power (Yeo-Johnson),KMeans,7,8,15,0.2,euclidean,,,0.3204563558101654,993.8179931640625,1.1180250705195407
Power (Yeo-Johnson),GMM,2,8,30,0.01,correlation,14880.550641751099,14369.1298828125,0.3914199471473694,1931.3863525390625,1.0195824091933783
Power (Yeo-Johnson),KMeans,2,8,30,0.01,correlation,,,0.46938979625701904,2718.102294921875,0.8780776191733342
Power (Yeo-Johnson),GMM,3,8,30,0.01,correlation,11268.740616864014,10498.736328125,0.4363979399204254,2176.650146484375,0.9303975034813124
Power (Yeo-Johnson),KMeans,3,8,30,0.01,correlation,,,0.4473106861114502,2249.8037109375,0.8840524748052713
Power (Yeo-Johnson),GMM,4,8,30,0.01,correlation,6640.444263851928,5611.8564453125,0.36913034319877625,2123.642578125,1.040237740572167
Power (Yeo-Johnson),KMeans,4,8,30,0.01,correlation,,,0.38153040409088135,2236.8681640625,1.0318463869133303
Power (Yeo-Johnson),GMM,5,8,30,0.01,correlation,3204.9484479492176,1917.777099609375,0.3854301869869232,2183.40234375,0.9413551631048694
Power (Yeo-Johnson),KMeans,5,8,30,0.01,correlation,,,0.3979438245296478,2271.8955078125,0.9353661431954882
Power (Yeo-Johnson),GMM,6,8,30,0.01,correlation,-163.544438265993,-1709.29931640625,0.3732256293296814,2078.310302734375,0.9575424512816512
Power (Yeo-Johnson),KMeans,6,8,30,0.01,correlation,,,0.3836558163166046,2145.2724609375,0.9691757668753348
Power (Yeo-Johnson),GMM,7,8,30,0.01,correlation,-3193.988252215578,-4998.32666015625,0.391233891248703,2070.6015625,0.9592156408618939
Power (Yeo-Johnson),KMeans,7,8,30,0.01,correlation,,,0.3994862735271454,2133.0146484375,0.9667480937976942
Power (Yeo-Johnson),GMM,2,8,30,0.01,euclidean,12602.279157376099,12090.8583984375,0.4461335837841034,2494.16796875,0.9146726477051526
Power (Yeo-Johnson),KMeans,2,8,30,0.01,euclidean,,,0.4472207725048065,2506.394775390625,0.9119633493979843
Power (Yeo-Johnson),GMM,3,8,30,0.01,euclidean,7141.794327801513,6371.7900390625,0.42992526292800903,2136.72705078125,1.0143371068262776
Power (Yeo-Johnson),KMeans,3,8,30,0.01,euclidean,,,0.44546762108802795,2288.79833984375,0.9902936137910263
Power (Yeo-Johnson),GMM,4,8,30,0.01,euclidean,893.9839977386464,-134.60382080078125,0.3663423955440521,2048.681884765625,0.9644744898426478
Power (Yeo-Johnson),KMeans,4,8,30,0.01,euclidean,,,0.3916366696357727,2225.16650390625,0.977815218340917
Power (Yeo-Johnson),GMM,5,8,30,0.01,euclidean,-454.9343645507827,-1742.105712890625,0.3804931938648224,2103.05712890625,0.9604139269957763
Power (Yeo-Johnson),KMeans,5,8,30,0.01,euclidean,,,0.3861112892627716,2127.58056640625,0.9459052353215702
Power (Yeo-Johnson),GMM,6,8,30,0.01,euclidean,-5544.814946078493,-7090.56982421875,0.36817556619644165,2079.43212890625,0.9855307943736515
Power (Yeo-Johnson),KMeans,6,8,30,0.01,euclidean,,,0.38716748356819153,2181.696044921875,0.9455628183867629
Power (Yeo-Johnson),GMM,7,8,30,0.01,euclidean,-6520.3110061218285,-8324.6494140625,0.36439844965934753,1906.658447265625,0.9858296365998861
Power (Yeo-Johnson),KMeans,7,8,30,0.01,euclidean,,,0.3744019567966461,1955.872314453125,0.9709326101839348
Power (Yeo-Johnson),GMM,2,8,30,0.1,correlation,20909.9441964386,20398.5234375,0.42589694261550903,2226.79638671875,0.9663038741589915
Power (Yeo-Johnson),KMeans,2,8,30,0.1,correlation,,,0.43929511308670044,2357.894775390625,0.9464950474925655
Power (Yeo-Johnson),GMM,3,8,30,0.1,correlation,16193.740616864014,15423.736328125,0.3816170394420624,1756.1077880859375,1.0690464237607538
Power (Yeo-Johnson),KMeans,3,8,30,0.1,correlation,,,0.4177717864513397,1994.0142822265625,0.9716373015931516
Power (Yeo-Johnson),GMM,4,8,30,0.1,correlation,12957.781177914429,11929.193359375,0.336596816778183,1789.98876953125,1.132037728771563
Power (Yeo-Johnson),KMeans,4,8,30,0.1,correlation,,,0.3454092741012573,1861.3714599609375,1.1275517696762014
Power (Yeo-Johnson),GMM,5,8,30,0.1,correlation,8527.278770214842,7240.107421875,0.29418960213661194,1468.4940185546875,1.2011446428785346
Power (Yeo-Johnson),KMeans,5,8,30,0.1,correlation,,,0.3154330253601074,1599.2479248046875,1.1885016099638996
Power (Yeo-Johnson),GMM,6,8,30,0.1,correlation,7858.574214077757,6312.8193359375,0.3392788767814636,1681.9671630859375,1.0747537580731532
Power (Yeo-Johnson),KMeans,6,8,30,0.1,correlation,,,0.34706419706344604,1719.1942138671875,1.080216811627916
Power (Yeo-Johnson),GMM,7,8,30,0.1,correlation,3306.5256027648907,1502.187255859375,0.3102521598339081,1229.624755859375,1.1212937411322825
Power (Yeo-Johnson),KMeans,7,8,30,0.1,correlation,,,0.3265654146671295,1303.4346923828125,1.1122746253063835
Power (Yeo-Johnson),GMM,2,8,30,0.1,euclidean,19208.7645089386,18697.34375,0.4139898419380188,2138.86279296875,0.9834705626464545
Power (Yeo-Johnson),KMeans,2,8,30,0.1,euclidean,,,0.4203640818595886,2212.472412109375,0.973206399485366
Power (Yeo-Johnson),GMM,3,8,30,0.1,euclidean,13777.716202801514,13007.7119140625,0.3973409831523895,1814.6951904296875,1.1039182529606595
Power (Yeo-Johnson),KMeans,3,8,30,0.1,euclidean,,,0.41490185260772705,1988.627685546875,1.0356266146435373
Power (Yeo-Johnson),GMM,4,8,30,0.1,euclidean,10856.225513851929,9827.6376953125,0.3329116404056549,1437.4522705078125,1.0741161640466448
Power (Yeo-Johnson),KMeans,4,8,30,0.1,euclidean,,,0.36360540986061096,1629.4332275390625,1.0200031609606344
Power (Yeo-Johnson),GMM,5,8,30,0.1,euclidean,4650.567344433593,3363.39599609375,0.323594868183136,1497.622802734375,1.1039367005323109
Power (Yeo-Johnson),KMeans,5,8,30,0.1,euclidean,,,0.35470640659332275,1784.95947265625,1.034731744711578
Power (Yeo-Johnson),GMM,6,8,30,0.1,euclidean,2690.4229689605695,1144.6680908203125,0.33111563324928284,1674.546142578125,1.0861030188328644
Power (Yeo-Johnson),KMeans,6,8,30,0.1,euclidean,,,0.3380434215068817,1715.7584228515625,1.0742172420164433
Power (Yeo-Johnson),GMM,7,8,30,0.1,euclidean,52.700712628171914,-1751.6376953125,0.31966546177864075,1547.301513671875,1.099813570626225
Power (Yeo-Johnson),KMeans,7,8,30,0.1,euclidean,,,0.3317345380783081,1597.9764404296875,1.079427817315718
Power (Yeo-Johnson),GMM,2,8,30,0.2,correlation,24987.6297433136,24476.208984375,0.3918430805206299,1854.056396484375,1.0667927479554522
Power (Yeo-Johnson),KMeans,2,8,30,0.2,correlation,,,0.40622806549072266,1995.1810302734375,1.0308201009143518
Power (Yeo-Johnson),GMM,3,8,30,0.2,correlation,21068.328507489012,20298.32421875,0.3582192361354828,1509.9464111328125,1.1094339729007523
Power (Yeo-Johnson),KMeans,3,8,30,0.2,correlation,,,0.38192057609558105,1663.35107421875,1.0405057993670777
Power (Yeo-Johnson),GMM,4,8,30,0.2,correlation,16478.52434197693,15449.9365234375,0.27219268679618835,1300.38427734375,1.3302946469083166
Power (Yeo-Johnson),KMeans,4,8,30,0.2,correlation,,,0.32020989060401917,1562.442138671875,1.197032668765355
Power (Yeo-Johnson),GMM,5,8,30,0.2,correlation,13906.277793652342,12619.1064453125,0.26735323667526245,1144.01806640625,1.2114445514990742
Power (Yeo-Johnson),KMeans,5,8,30,0.2,correlation,,,0.3264158070087433,1484.6737060546875,1.1172886595070821
Power (Yeo-Johnson),GMM,6,8,30,0.2,correlation,11992.851557827757,10447.0966796875,0.2555638551712036,1048.0948486328125,1.2230829874955995
Power (Yeo-Johnson),KMeans,6,8,30,0.2,correlation,,,0.31006014347076416,1355.71923828125,1.1948242970798242
Power (Yeo-Johnson),GMM,7,8,30,0.2,correlation,10616.268095440671,8811.9296875,0.320303350687027,1304.7152099609375,1.1519685679461826
Power (Yeo-Johnson),KMeans,7,8,30,0.2,correlation,,,0.329309344291687,1349.38720703125,1.1288380109049518
Power (Yeo-Johnson),GMM,2,8,30,0.2,euclidean,24750.9852120636,24239.564453125,0.39016103744506836,1937.2381591796875,1.042245053940542
Power (Yeo-Johnson),KMeans,2,8,30,0.2,euclidean,,,0.3991340100765228,2029.4671630859375,1.023305320554893
Power (Yeo-Johnson),GMM,3,8,30,0.2,euclidean,20674.508194989012,19904.50390625,0.35275936126708984,1595.3548583984375,1.2082294128792768
Power (Yeo-Johnson),KMeans,3,8,30,0.2,euclidean,,,0.3798154294490814,1752.6357421875,1.1175893585259622
Power (Yeo-Johnson),GMM,4,8,30,0.2,euclidean,17818.94524041443,16790.357421875,0.3168460428714752,1296.4517822265625,1.137029284100063
Power (Yeo-Johnson),KMeans,4,8,30,0.2,euclidean,,,0.3392309844493866,1438.7225341796875,1.0759612710189832
Power (Yeo-Johnson),GMM,5,8,30,0.2,euclidean,14116.925254589842,12829.75390625,0.277969628572464,1284.5838623046875,1.1671642044345933
Power (Yeo-Johnson),KMeans,5,8,30,0.2,euclidean,,,0.32682371139526367,1535.513671875,1.078754995162433
Power (Yeo-Johnson),GMM,6,8,30,0.2,euclidean,11320.969721890257,9775.21484375,0.24143755435943604,1161.1483154296875,1.3897651136146447
Power (Yeo-Johnson),KMeans,6,8,30,0.2,euclidean,,,0.3045000433921814,1430.1114501953125,1.1437849803836753
Power (Yeo-Johnson),GMM,7,8,30,0.2,euclidean,9424.808134503171,7620.4697265625,0.24578680098056793,1095.4935302734375,1.3227785710753504
Power (Yeo-Johnson),KMeans,7,8,30,0.2,euclidean,,,0.29952529072761536,1333.1993408203125,1.153650659216595
Power (Yeo-Johnson),GMM,2,10,8,0.01,correlation,65352.26929300232,64599.50390625,0.24168507754802704,673.0095825195312,1.7923764600298842
Power (Yeo-Johnson),KMeans,2,10,8,0.01,correlation,,,0.24374641478061676,675.9329223632812,1.7890595323772702
Power (Yeo-Johnson),GMM,3,10,8,0.01,correlation,55540.90404295959,54408.8828125,0.31067490577697754,813.3377075195312,1.2851079564185206
Power (Yeo-Johnson),KMeans,3,10,8,0.01,correlation,,,0.31067490577697754,813.3377075195312,1.2851079564185206
Power (Yeo-Johnson),GMM,4,10,8,0.01,correlation,49959.97238666687,48448.6953125,0.3089703619480133,742.7196655273438,1.1344967858000992
Power (Yeo-Johnson),KMeans,4,10,8,0.01,correlation,,,0.30968424677848816,745.5418090820312,1.1377434577862913
Power (Yeo-Johnson),GMM,5,10,8,0.01,correlation,39714.775105374145,37824.2421875,0.3266347050666809,833.6375122070312,1.172493868174297
Power (Yeo-Johnson),KMeans,5,10,8,0.01,correlation,,,0.32442858815193176,837.1992797851562,1.169371826764351
Power (Yeo-Johnson),GMM,6,10,8,0.01,correlation,32295.652042831418,30025.86328125,0.3576275110244751,876.4387817382812,1.0651040185878289
Power (Yeo-Johnson),KMeans,6,10,8,0.01,correlation,,,0.3578486144542694,876.4335327148438,1.0655314051008629
Power (Yeo-Johnson),GMM,7,10,8,0.01,correlation,25910.212574038695,23261.16796875,0.41037237644195557,1015.1161499023438,0.9491687399215115
Power (Yeo-Johnson),KMeans,7,10,8,0.01,correlation,,,0.4100191593170166,1015.315185546875,0.9480674238854919
Power (Yeo-Johnson),GMM,2,10,8,0.01,euclidean,70094.64819925232,69341.8828125,0.2794671952724457,634.6857299804688,1.4750251318582537
Power (Yeo-Johnson),KMeans,2,10,8,0.01,euclidean,,,0.28172391653060913,635.0400390625,1.446018979417398
Power (Yeo-Johnson),GMM,3,10,8,0.01,euclidean,60960.73998045959,59828.71875,0.3466147780418396,973.669677734375,1.267747675305756
Power (Yeo-Johnson),KMeans,3,10,8,0.01,euclidean,,,0.3466981053352356,978.5106201171875,1.269467875787974
Power (Yeo-Johnson),GMM,4,10,8,0.01,euclidean,47604.15598041687,46092.87890625,0.38877785205841064,1083.7813720703125,1.1002441740559346
Power (Yeo-Johnson),KMeans,4,10,8,0.01,euclidean,,,0.38955697417259216,1086.6514892578125,1.095402866963818
Power (Yeo-Johnson),GMM,5,10,8,0.01,euclidean,39122.361042874145,37231.828125,0.33508867025375366,925.5117797851562,1.32952503435468
Power (Yeo-Johnson),KMeans,5,10,8,0.01,euclidean,,,0.3589422404766083,956.1845703125,1.2359885944263147
Power (Yeo-Johnson),GMM,6,10,8,0.01,euclidean,32916.36688658142,30646.578125,0.39080044627189636,957.201904296875,1.040350956367285
Power (Yeo-Johnson),KMeans,6,10,8,0.01,euclidean,,,0.39080044627189636,957.201904296875,1.040350956367285
Power (Yeo-Johnson),GMM,7,10,8,0.01,euclidean,27587.456714663695,24938.412109375,0.39592868089675903,952.0382080078125,0.9866069015750973
Power (Yeo-Johnson),KMeans,7,10,8,0.01,euclidean,,,0.3958427906036377,954.8490600585938,0.9821989748683215
Power (Yeo-Johnson),GMM,2,10,8,0.1,correlation,64956.85913675232,64204.09375,0.22557786107063293,618.697021484375,1.8554179133824966
Power (Yeo-Johnson),KMeans,2,10,8,0.1,correlation,,,0.22962747514247894,632.8828125,1.8264542918631834
Power (Yeo-Johnson),GMM,3,10,8,0.1,correlation,58069.46263670959,56937.44140625,0.2558981776237488,678.7574462890625,1.4419004055899876
Power (Yeo-Johnson),KMeans,3,10,8,0.1,correlation,,,0.2723366916179657,726.26611328125,1.4193318073230754
Power (Yeo-Johnson),GMM,4,10,8,0.1,correlation,50019.67941791687,48508.40234375,0.2817750573158264,711.7681884765625,1.342036605773397
Power (Yeo-Johnson),KMeans,4,10,8,0.1,correlation,,,0.31266695261001587,789.2837524414062,1.2686487491912026
Power (Yeo-Johnson),GMM,5,10,8,0.1,correlation,42974.607136624145,41084.07421875,0.2748057544231415,679.0556030273438,1.3328467062468456
Power (Yeo-Johnson),KMeans,5,10,8,0.1,correlation,,,0.2976257801055908,731.4169921875,1.2544647050521776
Power (Yeo-Johnson),GMM,6,10,8,0.1,correlation,37021.28876158142,34751.5,0.3271711766719818,746.9951782226562,1.1696126637655206
Power (Yeo-Johnson),KMeans,6,10,8,0.1,correlation,,,0.3277939558029175,748.6796264648438,1.1696520850222223
Power (Yeo-Johnson),GMM,7,10,8,0.1,correlation,32455.489917788695,29806.4453125,0.31807026267051697,684.3297729492188,1.164186297081408
Power (Yeo-Johnson),KMeans,7,10,8,0.1,correlation,,,0.3184688985347748,685.426025390625,1.16488025007491
Power (Yeo-Johnson),GMM,2,10,8,0.1,euclidean,68543.99976175232,67791.234375,0.278077632188797,625.0841064453125,1.4607775853174425
Power (Yeo-Johnson),KMeans,2,10,8,0.1,euclidean,,,0.28026875853538513,637.854736328125,1.4594530935229366
Power (Yeo-Johnson),GMM,3,10,8,0.1,euclidean,59039.50951170959,57907.48828125,0.3270692825317383,907.6153564453125,1.2665136290400827
Power (Yeo-Johnson),KMeans,3,10,8,0.1,euclidean,,,0.3266684412956238,911.1282958984375,1.2562504972687245
Power (Yeo-Johnson),GMM,4,10,8,0.1,euclidean,47989.34348041687,46478.06640625,0.37235745787620544,1033.0589599609375,1.0583426881755194
Power (Yeo-Johnson),KMeans,4,10,8,0.1,euclidean,,,0.3702225685119629,1036.85986328125,1.0697766904137287
Power (Yeo-Johnson),GMM,5,10,8,0.1,euclidean,41500.482136624145,39609.94921875,0.3378077745437622,933.9529418945312,1.2449123853630364
Power (Yeo-Johnson),KMeans,5,10,8,0.1,euclidean,,,0.3418617248535156,944.5631713867188,1.2445044715983598
Power (Yeo-Johnson),GMM,6,10,8,0.1,euclidean,36036.92938658142,33767.140625,0.3422917127609253,850.1318969726562,1.2292190523874766
Power (Yeo-Johnson),KMeans,6,10,8,0.1,euclidean,,,0.3419029414653778,851.6155395507812,1.2330405430974385
Power (Yeo-Johnson),GMM,7,10,8,0.1,euclidean,30855.448902163695,28206.404296875,0.34835538268089294,811.4002075195312,1.1412306978584337
Power (Yeo-Johnson),KMeans,7,10,8,0.1,euclidean,,,0.34796637296676636,812.2279052734375,1.1351273483344269
Power (Yeo-Johnson),GMM,2,10,8,0.2,correlation,63979.81226175232,63227.046875,0.22156411409378052,626.306640625,1.8448918254482418
Power (Yeo-Johnson),KMeans,2,10,8,0.2,correlation,,,0.22346946597099304,632.8823852539062,1.8395975017127408
Power (Yeo-Johnson),GMM,3,10,8,0.2,correlation,57373.22826170959,56241.20703125,0.23708276450634003,634.414306640625,1.4898497338897319
Power (Yeo-Johnson),KMeans,3,10,8,0.2,correlation,,,0.25005805492401123,675.2772216796875,1.4629772794500058
Power (Yeo-Johnson),GMM,4,10,8,0.2,correlation,50805.26144916687,49293.984375,0.2735503911972046,710.0396728515625,1.3830575630924864
Power (Yeo-Johnson),KMeans,4,10,8,0.2,correlation,,,0.2858838140964508,745.0296020507812,1.3287120290400063
Power (Yeo-Johnson),GMM,5,10,8,0.2,correlation,46363.736042874145,44473.203125,0.305120050907135,700.9468994140625,1.238770973241039
Power (Yeo-Johnson),KMeans,5,10,8,0.2,correlation,,,0.3072432577610016,709.3617553710938,1.2409924713190121
Power (Yeo-Johnson),GMM,6,10,8,0.2,correlation,41430.53876158142,39160.75,0.30837559700012207,705.0242309570312,1.192740817194664
Power (Yeo-Johnson),KMeans,6,10,8,0.2,correlation,,,0.31650209426879883,725.3236083984375,1.1759571867382845
Power (Yeo-Johnson),GMM,7,10,8,0.2,correlation,36863.06023028869,34214.015625,0.3106694221496582,704.8773193359375,1.2072831323517705
Power (Yeo-Johnson),KMeans,7,10,8,0.2,correlation,,,0.33182358741760254,748.7525024414062,1.153325014747428
Power (Yeo-Johnson),GMM,2,10,8,0.2,euclidean,66473.64038675232,65720.875,0.23019954562187195,634.2125244140625,1.7873644871270458
Power (Yeo-Johnson),KMeans,2,10,8,0.2,euclidean,,,0.23672007024288177,652.533447265625,1.7389931372841243
Power (Yeo-Johnson),GMM,3,10,8,0.2,euclidean,57477.63841795959,56345.6171875,0.2980225086212158,840.6676025390625,1.323820027365551
Power (Yeo-Johnson),KMeans,3,10,8,0.2,euclidean,,,0.31190288066864014,880.505126953125,1.295982820834569
Power (Yeo-Johnson),GMM,4,10,8,0.2,euclidean,49170.04269916687,47658.765625,0.3456818163394928,946.0965576171875,1.0859574323486834
Power (Yeo-Johnson),KMeans,4,10,8,0.2,euclidean,,,0.3481861352920532,960.4962158203125,1.1018127919328309
Power (Yeo-Johnson),GMM,5,10,8,0.2,euclidean,42593.154011624145,40702.62109375,0.35701391100883484,903.772216796875,1.052514040844645
